1, 223.1, 138, 198.9, 82, 285.5, 11, 1
2, 108.7, 90, 42.9, 85, 104, 20.2, 2
3, 112.7, 99, 34.4, 93, 111.5, 28, 3
4, 100.2, 98, 32.7, 74, 107, 37.2, 4
5, 110.9, 76, 81.3, 71, 97.5, 40.6, 5
6, 83.1, 81, 10, 77, 86, 45.2, 6
7, 202.4, 89, 225, 83, 226.5, 44.2, 7
8, 113, 93, 53.6, 88, 100.75, 49.4, 8
9, 102.8, 98, 29.6, 94, 102, 52.6, 9
10, 113.6, 101, 57.4, 78.5, 112, 56, 10
11, 98.4, 77, 115, 73, 81, 52, 11
12, 93.7, 89, 15.4, 84, 95.25, 60.2, 12
13, 118.6, 96, 48.4, 90, 114.5, 79.4, 13
14, 177.7, 102, 693.3, 96, 141, 69, 14
15, 94.9, 94, 44, 74, 102, 66.2, 14
16, 100.7, 76, 97.9, 73, 82, 79.2, 15
17, 130.3, 94, 79.4, 84, 131, 74.6, 16
18, 135.6, 91, 117.4, 85, 118, 90.8, 17
19, 94.8, 94, 7.1, 91, 97, 83.8, 17
20, 127.6, 104, 96.4, 99, 112.5, 96.8, 19
21, 122.2, 79, 801.7, 72, 102, 100.2, 19
22, 107, 79, 73.6, 75, 96, 98.6, 19
23, 197.1, 86.5, 556.4, 81, 115, 77.2, 20
24, 152.7, 96, 126.5, 89, 117.25, 132.2, 20
25, 188, 101, 362.9, 96, 138.75, 108.6, 20
26, 195.5, 107, 580.3, 101, 135, 102, 22
27, 144.6, 82, 204.4, 74, 114.25, 101, 22
28, 116.3, 83, 88.1, 77, 101, 106.2, 23
29, 125.3, 89, 78.3, 85, 113.5, 102.4, 24
30, 96.8, 94, 12.6, 89, 101, 107.4, 23
31, 145.7, 103, 90.7, 95, 135.75, 114.2, 24
32, 142.6, 107, 100.1, 102, 121.75, 121.4, 25
33, 159.3, 102, 715.5, 75, 129.5, 127.2, 25
34, 152.1, 83, 616.5, 78, 114.5, 132, 28
35, 133.3, 85, 187.1, 81, 90, 61.2, 22
36, 504.4, 188, 546.7, 93, 800.5, 194.2, 28
37, 111.4, 97, 326.7, 93, 101, 122.6, 27
38, 173.7, 127, 627.5, 108, 174, 88.6, 28
39, 147.4, 116, 191.9, 80, 153, 169.2, 28
